num,shop_type,name,skuid,price_type,price,item_0,item_1,item_2,item_3,item_4
0,3,무료 광고 삭제,2000,3,2.99,0,0,0,0,0
1,2,광고 삭제,2000,0,2.99,0,0,0,0,0
2,0,초보자 패키지,400,0,9.99,100,3,3,3,3
3,0,베스트 패키지,400,0,19.99,250,10,10,10,10
4,0,스체셜 페키지,4,0,29.99,600,20,20,20,20
5,0,초호화 패키지,400,0,99.99,2000,300,300,300,300
6,1,(10 + 0),500,0,0.99,10,0,0,0,0
7,1,(30 + 3),1000,0,2.99,33,0,0,0,0
8,1,(50 + 10),1000,0,4.99,60,0,0,0,0
9,1,(100 + 50),10,0,9.99,150,0,0,0,0
10,1,X1,5,1,3,0,1,0,0,0
11,1,X1,3,1,5,0,0,1,0,0
12,1,X1,4,1,10,0,0,0,1,0
13,1,X1,5,1,20,0,0,0,0,1
