num,stage_Type,mission_1,clear_1,mission_2,clear_2,mission_3,clear_3,random_block_1,block_count_1,block_hp_1,random_block_2,block_count_2,block_hp_2,random_block_3,block_count_3,block_hp_3,star_1,reward_1,star_2,reward_2,star_3,reward_3
240,1,10,120,1,3500,6,12,8,3,9999,5,4,2,0,0,0,1,1,5,2,5,3
241,1,5,20,10,180,1,4000,4,5,3,8,2,9999,0,0,0,2,1,4,2,5,4
242,1,2,12,8,10,4,20,1,3,3,7,5,1,0,0,0,3,1,3,2,5,5
243,1,3,12,4,10,0,0,9,3,11,0,0,0,8,4,9999,4,1,2,2,5,1
244,1,4,15,2,10,0,0,9,3,11,0,0,0,8,4,9999,5,1,1,4,5,2
245,1,5,12,3,12,0,0,9,3,11,0,0,0,8,4,9999,1,1,5,2,5,3
246,1,6,15,4,15,0,0,9,3,11,0,0,0,8,4,9999,2,1,4,2,5,4
247,1,7,15,5,20,0,0,8,3,9999,4,5,1,0,0,0,3,1,3,2,5,5
248,1,8,20,6,10,2,10,7,5,3,9,3,11,0,0,0,4,1,2,2,5,1
249,1,3,25,7,10,4,10,8,4,9999,0,0,0,0,0,0,5,1,1,4,5,2
250,1,10,150,4,10,3,10,8,4,9999,3,5,1,0,0,0,1,1,5,2,5,3
251,1,7,4,5,20,1,3500,8,5,9999,4,5,3,0,0,0,2,1,4,2,5,4
252,1,3,10,8,20,1,4000,8,5,9999,7,5,3,0,0,0,3,1,3,2,5,5
253,1,1,4000,8,4,10,150,7,4,0,8,6,9999,9,3,12,4,1,2,2,5,1
254,1,10,150,6,10,3,10,8,6,9999,9,3,11,0,0,0,5,1,1,4,5,2
255,1,10,150,2,12,4,10,8,6,9999,9,3,11,0,0,0,1,1,5,2,5,3
256,1,4,6,3,12,10,150,8,2,9999,2,4,3,3,2,3,2,1,4,2,5,4
257,1,5,6,4,6,8,10,7,5,1,8,4,9999,9,3,14,3,1,3,2,5,5
258,1,6,6,5,6,10,150,0,0,0,8,4,9999,9,3,14,4,1,2,2,5,1
259,1,7,10,6,10,10,150,6,2,4,8,5,9999,9,3,14,5,1,1,4,5,2
260,1,8,12,7,6,10,150,7,6,1,8,5,9999,9,3,14,1,1,5,2,5,3
261,1,5,10,10,120,1,3000,4,5,1,8,6,9999,9,3,14,2,1,4,2,5,4
262,1,2,7,8,6,10,120,7,3,1,8,6,9999,9,3,14,3,1,3,2,5,5
263,1,4,15,5,12,6,10,8,4,9999,0,0,0,9,4,14,4,1,2,2,5,1
264,1,2,15,3,12,7,12,8,4,9999,0,0,0,9,4,14,5,1,1,4,5,2
265,1,6,15,5,12,2,15,8,4,9999,0,0,0,9,4,14,1,1,5,2,5,3
266,1,8,12,2,12,6,20,7,4,2,8,5,9999,1,3,4,2,1,4,2,5,4
267,1,10,120,5,15,8,4,8,4,9999,7,2,1,4,3,4,3,1,3,2,5,5
268,1,10,120,3,15,1,4000,8,4,9999,2,3,4,0,0,0,4,1,2,2,5,1
269,1,10,120,5,15,4,12,8,4,9999,4,3,4,3,3,4,5,1,1,4,5,2
270,1,10,120,3,15,8,15,8,4,9999,5,3,4,7,5,2,1,1,5,2,5,3
271,1,10,120,5,15,8,15,8,4,9999,4,3,4,7,5,2,2,1,4,2,5,4
272,1,10,120,2,20,8,15,1,3,4,8,4,9999,7,5,2,3,1,3,2,5,5
273,1,10,150,1,3000,8,8,8,4,9999,7,8,0,9,4,11,4,1,2,2,5,1
274,1,10,120,1,3500,6,6,8,4,9999,5,2,2,9,4,11,5,1,1,4,5,2
275,1,10,120,1,3500,7,8,8,5,9999,6,2,3,9,4,11,1,1,5,2,5,3
276,1,10,120,1,3500,8,8,8,5,9999,7,4,1,9,4,11,2,1,4,2,5,4
277,1,10,120,1,3500,0,0,8,6,9999,9,3,11,8,5,9999,3,1,3,2,5,5
278,1,10,120,1,4000,2,8,1,4,1,0,0,0,0,0,0,4,1,2,2,5,1
279,1,10,100,1,3500,0,0,9,4,11,8,5,9999,0,0,0,5,1,1,4,5,2
280,1,10,120,5,10,1,3000,4,5,1,8,5,9999,0,0,0,1,1,5,2,5,3
281,1,10,120,8,6,1,3000,8,2,9999,7,6,0,0,0,0,2,1,4,2,5,4
282,1,10,120,4,10,1,3000,8,2,9999,3,2,4,0,0,0,3,1,3,2,5,5
283,1,10,120,2,10,1,3000,8,2,9999,1,2,4,9,2,14,4,1,2,2,5,1
284,1,10,120,3,4,1,3000,8,2,9999,2,2,1,9,2,14,5,1,1,4,5,2
285,1,10,120,4,5,1,3200,8,3,9999,3,1,4,9,3,14,1,1,5,2,5,3
286,1,10,120,5,6,1,3200,8,3,9999,4,6,0,9,3,14,2,1,4,2,5,4
287,1,10,120,6,6,1,3200,8,3,9999,5,6,0,9,4,14,3,1,3,2,5,5
288,1,10,120,7,6,1,3200,8,4,9999,6,6,0,9,4,14,4,1,2,2,5,1
289,1,10,120,4,6,1,3500,8,4,9999,3,6,0,9,4,14,5,1,1,4,5,2
290,1,10,120,7,8,1,3500,8,4,9999,6,5,1,9,5,14,1,1,5,2,5,3
291,1,10,120,6,8,1,3500,8,4,9999,5,5,1,9,5,14,2,1,4,2,5,4
292,1,10,120,2,8,1,3500,8,5,9999,1,4,2,9,5,14,3,1,3,2,5,5
293,1,10,120,3,10,1,3500,8,5,9999,2,4,2,9,4,14,4,1,2,2,5,1
294,1,10,120,4,10,1,3500,8,5,9999,3,4,2,9,4,14,5,1,1,4,5,2
295,1,10,120,5,10,1,3500,8,6,9999,4,5,2,9,3,14,1,1,5,2,5,3
296,1,10,120,6,12,1,3500,8,6,9999,5,5,2,9,3,14,2,1,4,2,5,4
297,1,10,120,7,12,1,3500,8,6,9999,6,5,2,9,3,14,3,1,3,2,5,5
298,1,10,120,6,12,1,3500,8,6,9999,5,5,3,9,2,14,4,1,2,2,5,1
299,1,10,120,2,15,1,4000,8,6,9999,1,5,3,9,5,14,5,1,1,4,5,2
300,1,10,150,8,12,1,4000,8,4,9999,7,6,1,9,5,14,1,1,5,2,5,3
301,1,6,12,5,12,8,12,5,2,5,4,2,5,7,2,5,2,1,4,2,7,4
302,1,2,12,3,12,1,4000,1,2,5,2,2,5,0,0,0,3,1,3,2,7,5
303,1,4,12,5,12,6,15,3,2,5,4,2,5,0,0,0,4,1,2,2,7,1
304,1,2,12,3,15,7,15,1,2,5,2,2,5,0,0,0,5,1,1,4,7,2
305,1,6,15,5,15,2,15,5,2,5,4,2,5,0,0,0,1,1,5,2,7,3
306,1,1,4000,2,15,6,15,1,2,5,5,2,5,0,0,0,2,1,4,2,7,4
307,1,10,60,4,6,2,6,3,1,5,1,1,5,0,0,0,3,1,3,2,7,5
308,1,10,60,7,6,5,6,6,1,5,4,1,5,0,0,0,4,1,2,2,7,1
309,1,10,60,2,6,6,6,1,1,5,5,1,5,0,0,0,5,1,1,4,7,2
310,1,10,60,3,6,7,6,2,1,5,6,1,5,0,0,0,1,1,5,2,7,3
311,1,10,60,4,6,2,6,3,1,5,1,1,5,0,0,0,2,1,4,2,7,4
312,1,10,60,5,6,3,6,4,1,5,2,1,5,0,0,0,3,1,3,2,7,5
313,1,10,60,6,6,4,6,5,1,5,3,1,5,0,0,0,4,1,2,2,7,1
314,1,10,60,7,6,5,6,6,1,5,4,1,5,0,0,0,5,1,1,4,7,2
315,1,10,100,1,3500,8,4,8,3,9999,7,4,0,0,0,0,1,1,5,2,7,3
316,1,10,100,1,3500,6,6,8,3,9999,5,2,2,0,0,0,2,1,4,2,7,4
317,1,10,100,1,3500,7,8,8,3,9999,6,2,3,0,0,0,3,1,3,2,7,5
318,1,10,100,1,3500,8,8,8,3,9999,7,4,1,0,0,0,4,1,2,2,7,1
319,1,10,100,1,3500,0,0,8,3,9999,9,3,11,0,0,0,5,1,1,4,7,2
320,1,10,100,1,4000,2,8,1,4,1,0,0,0,0,0,0,1,1,5,2,7,3
321,1,10,90,1,3500,0,0,9,4,11,0,0,0,0,0,0,2,1,4,2,7,4
322,1,6,15,5,15,8,15,8,4,9999,7,5,2,4,3,4,3,1,3,2,7,5
323,1,2,15,3,15,1,3500,8,4,9999,2,3,4,0,0,0,4,1,2,2,7,1
324,1,4,15,5,15,6,15,8,4,9999,4,3,4,5,3,4,5,1,1,4,7,2
325,1,2,15,3,15,7,15,8,4,9999,1,3,4,2,3,4,1,1,5,2,7,3
326,1,6,15,5,15,2,15,8,4,9999,5,3,4,4,3,4,2,1,4,2,7,4
327,1,8,15,2,15,6,15,7,5,2,8,4,9999,1,3,4,3,1,3,2,7,5
328,1,10,120,5,15,8,4,8,4,9999,7,2,1,4,3,4,4,1,2,2,7,1
329,1,10,120,3,15,1,3500,8,4,9999,2,3,4,0,0,0,5,1,1,4,7,2
330,1,10,120,5,15,4,12,8,4,9999,4,3,4,3,3,4,1,1,5,2,7,3
331,1,10,120,3,15,6,12,8,4,9999,5,3,4,2,3,4,2,1,4,2,7,4
332,1,10,120,5,15,7,15,8,4,9999,6,3,4,4,3,4,3,1,3,2,7,5
333,1,10,120,2,15,3,15,2,3,4,8,4,9999,1,3,4,4,1,2,2,7,1
334,1,1,5000,10,120,0,0,8,4,9999,0,0,0,0,0,0,5,1,1,4,7,2
335,1,8,15,2,15,6,15,8,4,9999,7,5,2,9,3,11,1,1,5,2,7,3
336,1,10,180,5,15,8,15,8,4,9999,7,5,2,0,0,0,2,1,4,2,7,4
337,1,6,15,3,15,1,3500,8,4,9999,9,3,11,0,0,0,3,1,3,2,7,5
338,1,7,15,5,15,4,15,8,4,9999,9,3,11,0,0,0,4,1,2,2,7,1
339,1,4,15,3,15,6,15,8,4,9999,9,3,11,0,0,0,5,1,1,4,7,2
340,1,6,15,5,15,7,15,9,3,11,8,4,9999,0,0,0,1,1,5,2,7,3
341,1,7,15,2,15,1,4500,9,3,11,8,4,9999,0,0,0,2,1,4,2,7,4
342,1,10,180,3,15,1,3500,8,5,9999,1,5,2,0,0,0,3,1,3,2,7,5
343,1,10,180,5,15,8,15,8,5,9999,4,5,2,7,5,3,4,1,2,2,7,1
344,1,10,180,3,15,6,15,8,5,9999,2,5,2,0,0,0,5,1,1,4,7,2
345,1,10,180,5,15,7,15,8,5,9999,4,5,2,6,2,1,1,1,5,2,7,3
346,1,10,180,2,15,3,15,8,5,9999,1,5,2,0,0,0,2,1,4,2,7,4
347,1,3,20,8,15,0,0,7,5,2,0,0,0,8,3,9999,3,1,3,2,7,5
348,1,5,20,8,15,0,0,7,5,2,0,0,0,8,3,9999,4,1,2,2,7,1
349,1,2,20,8,15,0,0,7,5,2,0,0,0,8,3,9999,5,1,1,4,7,2
350,1,10,150,1,3000,8,10,7,5,1,8,3,9999,0,0,0,1,1,5,2,7,3
351,1,10,200,1,3500,8,12,8,3,9999,7,6,1,0,0,0,2,1,4,2,7,4
352,1,10,200,1,4000,2,15,8,3,9999,1,5,2,0,0,0,3,1,3,2,7,5
353,1,10,200,1,4500,7,15,8,4,9999,6,5,2,0,0,0,4,1,2,2,7,1
354,1,10,200,1,5000,8,15,8,4,9999,7,5,2,0,0,0,5,1,1,4,7,2
355,1,10,200,1,5500,6,15,8,4,9999,5,5,2,0,0,0,1,1,5,2,7,3
356,1,10,200,1,5500,7,15,8,5,9999,6,5,2,9,3,11,2,1,4,2,7,4
357,1,10,200,1,5500,3,15,8,5,9999,2,5,2,9,3,11,3,1,3,2,7,5
358,1,10,180,8,15,0,0,8,5,9999,7,5,2,9,3,11,4,1,2,2,7,1
359,1,10,180,8,15,0,0,8,5,9999,7,5,2,0,0,0,5,1,1,4,7,2
360,1,10,180,8,15,0,0,8,3,9999,7,5,2,0,0,0,1,1,5,2,7,3
361,1,6,15,3,15,1,3500,5,5,2,2,5,2,0,0,0,2,1,4,2,7,4
362,1,7,15,5,15,4,15,6,5,2,4,5,2,8,4,9999,3,1,3,2,7,5
363,1,10,180,1,4500,8,12,7,4,2,8,3,9999,0,0,0,4,1,2,2,7,1
364,1,3,20,8,15,0,0,7,5,2,2,4,4,8,5,9999,5,1,1,4,7,2
365,1,5,20,8,15,0,0,7,5,2,4,4,4,8,5,9999,1,1,5,2,7,3
366,1,2,20,8,15,0,0,7,5,2,1,4,4,8,4,9999,2,1,4,2,7,4
367,1,10,180,1,4000,2,15,1,5,2,0,0,0,8,4,9999,3,1,3,2,7,5
368,1,10,180,1,4000,7,15,6,5,2,0,0,0,8,3,9999,4,1,2,2,7,1
369,1,7,20,5,20,4,20,4,4,4,6,4,4,8,6,9999,5,1,1,4,7,2
370,1,3,15,2,20,6,20,2,4,4,2,4,4,8,6,9999,1,1,5,2,7,3
371,1,6,15,3,20,1,3500,5,5,2,2,5,2,0,0,0,2,1,4,2,7,4
372,1,7,15,5,20,4,15,6,5,2,4,5,2,8,3,9999,3,1,3,2,7,5
373,1,2,15,1,3000,8,15,7,3,4,8,7,9999,0,0,0,4,1,2,2,7,1
374,1,3,15,7,15,10,180,6,5,2,2,5,2,8,5,9999,5,1,1,4,7,2
375,1,5,15,6,15,10,180,5,5,2,4,5,2,8,5,9999,1,1,5,2,7,3
376,1,2,15,4,15,10,180,3,5,2,1,5,2,8,5,9999,2,1,4,2,7,4
377,1,10,180,0,0,2,25,1,5,4,0,0,0,8,3,9999,3,1,3,2,7,5
378,1,10,180,0,0,7,25,6,5,4,0,0,0,8,3,9999,4,1,2,2,7,1
379,1,7,20,5,20,4,20,4,4,4,6,4,4,8,5,9999,5,1,1,4,7,2
380,1,3,20,2,20,6,20,2,4,4,2,4,4,8,5,9999,1,1,5,2,7,3
381,1,6,10,3,10,1,3500,8,6,9999,0,0,0,0,0,0,2,1,4,2,7,4
382,1,7,12,5,10,4,10,8,6,9999,0,0,0,0,0,0,3,1,3,2,7,5
383,1,2,12,1,2500,8,12,8,6,9999,7,4,2,0,0,0,4,1,2,2,7,1
384,1,3,15,7,15,10,180,8,7,9999,0,0,0,0,0,0,5,1,1,4,7,2
385,1,5,15,6,15,10,180,8,7,9999,0,0,0,0,0,0,1,1,5,2,7,3
386,1,2,15,4,15,10,180,8,7,9999,0,0,0,0,0,0,2,1,4,2,7,4
387,1,0,0,0,0,2,25,8,7,9999,9,3,11,0,0,0,3,1,3,2,7,5
388,1,0,0,0,0,7,25,8,5,9999,9,4,11,0,0,0,4,1,2,2,7,1
389,1,7,20,5,20,4,20,8,6,9999,0,0,0,0,0,0,5,1,1,4,7,2
390,1,3,20,2,20,6,20,8,6,9999,0,0,0,0,0,0,1,1,5,2,7,3
391,1,8,10,3,10,1,3500,7,5,1,8,7,9999,0,0,0,2,1,4,2,7,4
392,1,7,12,5,10,4,10,8,7,9999,0,0,0,0,0,0,3,1,3,2,7,5
393,1,2,10,1,2500,8,20,8,7,9999,7,5,3,0,0,0,4,1,2,2,7,1
394,1,8,12,1,2500,10,200,8,7,9999,9,5,10,7,3,3,5,1,1,4,7,2
395,1,7,12,1,3000,10,120,8,7,9999,6,3,3,0,0,0,1,1,5,2,7,3
396,1,5,12,1,3000,10,120,8,7,9999,4,3,3,0,0,0,2,1,4,2,7,4
397,1,10,90,1,3000,6,10,8,7,9999,0,0,0,0,0,0,3,1,3,2,7,5
398,1,5,12,1,4000,7,25,8,7,9999,9,4,10,0,0,0,4,1,2,2,7,1
399,1,7,20,5,20,4,20,8,6,9999,0,0,0,0,0,0,5,1,1,4,7,2
400,1,3,20,2,20,6,20,8,5,9999,9,4,10,0,0,0,1,1,5,2,7,3
401,1,10,120,2,10,5,5,9,3,10,0,0,0,0,0,0,2,1,4,2,7,4
402,1,10,120,5,10,6,5,7,6,0,9,3,10,0,0,0,3,1,3,2,7,5
403,1,10,120,6,10,7,7,0,0,0,0,0,0,0,0,0,4,1,2,2,7,1
404,1,10,120,1,3000,0,0,8,3,9999,0,0,0,0,0,0,5,1,1,4,7,2
405,1,10,120,6,5,3,5,1,5,0,5,5,0,0,0,0,1,1,5,2,7,3
406,1,10,120,2,7,4,7,2,3,1,1,1,3,3,3,1,2,1,4,2,7,4
407,1,10,120,3,8,5,6,3,3,1,2,4,1,4,2,1,3,1,3,2,7,5
408,1,10,120,4,10,0,0,4,2,4,3,5,1,0,0,0,4,1,2,2,7,1
409,1,10,120,5,5,3,5,5,2,4,4,5,0,2,5,0,5,1,1,4,7,2
410,1,10,120,6,6,3,6,6,2,2,5,2,2,8,2,9999,1,1,5,2,7,3
411,1,10,120,7,5,2,5,7,5,1,6,4,0,1,4,0,2,1,4,2,7,4
412,1,10,120,5,10,1,2000,4,5,1,8,2,9999,0,0,0,3,1,3,2,7,5
413,1,10,120,8,6,4,6,1,6,0,7,6,0,0,0,0,4,1,2,2,7,1
414,1,10,100,4,10,0,0,9,1,10,3,2,4,0,0,0,5,1,1,4,7,2
415,1,10,100,2,10,0,0,3,5,1,9,2,10,1,1,3,1,1,5,2,7,3
416,1,10,100,3,10,0,0,4,3,2,2,2,1,2,2,4,2,1,4,2,7,4
417,1,10,100,4,10,0,0,3,2,4,5,2,4,8,5,9999,3,1,3,2,7,5
418,1,10,100,5,10,0,0,8,5,9999,4,5,1,0,0,0,4,1,2,2,7,1
419,1,10,100,6,5,2,5,7,5,1,9,2,10,0,0,0,5,1,1,4,7,2
420,1,10,100,7,5,4,5,8,5,9999,0,0,0,0,0,0,1,1,5,2,7,3
421,1,10,100,4,10,3,5,3,5,1,2,5,0,8,5,9999,2,1,4,2,7,4
422,1,10,100,7,10,5,10,9,3,10,0,0,0,0,0,0,3,1,3,2,7,5
423,1,10,100,1,3000,6,10,2,5,1,5,2,4,0,0,0,4,1,2,2,7,1
424,1,10,90,3,10,7,10,3,5,1,2,2,4,0,0,0,5,1,1,4,7,2
425,1,10,90,4,10,2,10,4,2,4,1,5,0,0,0,0,1,1,5,2,7,3
426,1,10,90,5,10,3,10,5,5,2,4,2,4,0,0,0,2,1,4,2,7,4
427,1,10,90,6,10,4,10,9,3,10,0,0,0,0,0,0,3,1,3,2,7,5
428,1,10,90,7,10,5,10,7,5,1,8,5,9999,0,0,0,4,1,2,2,7,1
429,1,10,90,2,10,6,10,4,5,2,1,5,2,0,0,0,5,1,1,4,7,2
430,1,10,90,6,5,7,10,2,4,3,5,5,1,0,0,0,1,1,5,2,7,3
431,1,10,60,4,12,2,12,3,1,11,1,1,11,0,0,0,2,1,4,2,7,4
432,1,10,60,7,12,5,12,6,1,11,4,1,11,0,0,0,3,1,3,2,7,5
433,1,10,60,2,12,6,12,1,1,11,5,1,11,0,0,0,4,1,2,2,7,1
434,1,10,60,3,12,7,12,2,1,11,6,1,11,0,0,0,5,1,1,4,7,2
435,1,10,60,4,12,2,12,3,1,11,1,1,11,0,0,0,1,1,5,2,7,3
436,1,10,60,5,12,3,12,4,1,11,2,1,11,0,0,0,2,1,4,2,7,4
437,1,10,60,6,12,4,12,5,1,11,3,1,11,0,0,0,3,1,3,2,7,5
438,1,10,60,7,12,5,12,6,1,11,4,1,11,0,0,0,4,1,2,2,7,1
439,1,10,100,1,3500,8,8,8,3,9999,7,8,0,0,0,0,5,1,1,4,7,2
440,1,10,100,1,3500,6,12,8,3,9999,5,4,2,0,0,0,1,1,5,2,7,3
441,1,5,20,10,150,1,4500,4,5,3,8,2,9999,0,0,0,2,1,4,2,7,4
442,1,2,20,8,20,4,20,1,4,4,7,5,3,0,0,0,3,1,3,2,7,5
443,1,3,20,4,20,0,0,9,3,10,0,0,0,8,4,9999,4,1,2,2,7,1
444,1,4,20,2,20,0,0,9,3,10,0,0,0,8,4,9999,5,1,1,4,7,2
445,1,5,20,3,20,0,0,9,3,10,0,0,0,8,4,9999,1,1,5,2,7,3
446,1,6,20,4,20,0,0,9,3,10,0,0,0,8,4,9999,2,1,4,2,7,4
447,1,7,20,5,20,0,0,8,5,9999,4,5,1,0,0,0,3,1,3,2,7,5
448,1,8,20,6,20,2,20,7,5,3,9,3,10,0,0,0,4,1,2,2,7,1
449,1,3,25,7,20,4,20,8,6,9999,0,0,0,0,0,0,5,1,1,4,7,2
450,1,10,120,4,10,3,10,8,6,9999,0,0,0,0,0,0,1,1,5,2,7,3
451,1,7,20,5,20,1,5000,8,6,9999,0,0,0,0,0,0,2,1,4,2,7,4
452,1,3,20,8,20,1,5000,8,6,9999,7,5,3,0,0,0,3,1,3,2,7,5
453,1,1,4000,8,4,10,120,7,4,0,8,6,9999,9,3,12,4,1,2,2,7,1
454,1,10,120,6,10,3,10,8,6,9999,9,3,10,0,0,0,5,1,1,4,7,2
455,1,10,120,2,12,4,10,8,6,9999,9,3,10,0,0,0,1,1,5,2,7,3
456,1,4,6,3,12,10,120,3,2,3,2,4,3,8,6,9999,2,1,4,2,7,4
457,1,5,6,4,6,8,10,7,5,1,8,6,9999,9,3,10,3,1,3,2,7,5
458,1,6,6,5,6,10,120,0,0,0,8,6,9999,9,3,10,4,1,2,2,7,1
459,1,7,10,6,10,10,120,6,2,4,8,6,9999,9,3,10,5,1,1,4,7,2
460,1,8,12,7,6,10,120,7,6,1,8,6,9999,9,3,10,1,1,5,2,7,3
461,1,5,10,10,90,1,3000,4,5,1,8,6,9999,9,3,10,2,1,4,2,7,4
462,1,2,7,8,6,10,120,7,3,1,8,6,9999,9,3,10,3,1,3,2,7,5
463,1,4,15,5,15,6,15,8,4,9999,0,0,0,9,4,12,4,1,2,2,7,1
464,1,2,15,3,15,7,15,8,4,9999,0,0,0,9,4,12,5,1,1,4,7,2
465,1,6,15,5,15,2,15,8,4,9999,0,0,0,9,4,12,1,1,5,2,7,3
466,1,8,15,2,15,6,15,7,5,2,8,4,9999,1,3,4,2,1,4,2,7,4
467,1,10,120,5,20,8,4,8,4,9999,7,2,1,4,3,4,3,1,3,2,7,5
468,1,10,120,3,20,1,4000,8,4,9999,2,3,4,0,0,0,4,1,2,2,7,1
469,1,10,120,5,20,4,12,8,4,9999,4,3,4,3,3,4,5,1,1,4,7,2
470,1,10,120,3,20,8,15,8,4,9999,5,3,4,7,5,2,1,1,5,2,7,3
