num,stage_Type,mission_1,clear_1,mission_2,clear_2,mission_3,clear_3,random_block_1,block_count_1,block_hp_1,random_block_2,block_count_2,block_hp_2,random_block_3,block_count_3,block_hp_3,star_1,reward_1,star_2,reward_2,star_3,reward_3
471,1,10,120,5,20,8,15,8,4,9999,4,3,4,7,5,2,2,1,4,2,7,4
472,1,10,120,2,20,8,15,1,3,4,8,4,9999,7,5,2,3,1,3,2,7,5
473,1,10,100,1,3500,8,8,8,5,9999,7,8,0,9,4,11,4,1,2,2,7,1
474,1,10,100,1,3500,6,6,8,5,9999,5,2,2,9,4,11,5,1,1,4,7,2
475,1,10,100,1,3500,7,8,8,5,9999,6,2,3,9,4,11,1,1,5,2,7,3
476,1,10,100,1,3500,8,8,8,5,9999,7,4,1,9,4,11,2,1,4,2,7,4
477,1,10,100,1,3500,0,0,8,5,9999,9,3,11,8,5,9999,3,1,3,2,7,5
478,1,10,100,1,4000,2,8,1,4,1,0,0,0,0,0,0,4,1,2,2,7,1
479,1,10,90,1,3500,0,0,9,4,10,8,5,9999,0,0,0,5,1,1,4,7,2
480,1,10,90,5,10,1,3000,4,5,1,8,5,9999,0,0,0,1,1,5,2,7,3
481,1,10,120,8,6,1,3000,8,6,9999,7,6,0,0,0,0,2,1,4,2,7,4
482,1,10,120,4,10,1,3000,8,6,9999,3,2,4,0,0,0,3,1,3,2,7,5
483,1,10,120,2,10,1,3000,8,6,9999,1,2,4,9,5,14,4,1,2,2,7,1
484,1,10,120,3,4,1,3000,8,6,9999,2,2,1,9,5,14,5,1,1,4,7,2
485,1,10,120,4,5,1,3200,8,7,9999,3,1,4,9,5,14,1,1,5,2,7,3
486,1,10,120,5,6,1,3200,8,7,9999,4,6,0,9,5,14,2,1,4,2,7,4
487,1,10,100,6,6,1,3200,8,7,9999,5,6,0,9,4,14,3,1,3,2,7,5
488,1,10,100,7,6,1,3200,8,7,9999,6,6,0,9,4,14,4,1,2,2,7,1
489,1,10,100,4,6,1,3500,8,7,9999,3,6,0,9,4,14,5,1,1,4,7,2
490,1,10,100,7,10,1,3500,8,8,9999,6,5,1,9,4,11,1,1,5,2,7,3
491,1,10,100,6,10,1,3500,8,8,9999,5,5,1,9,4,11,2,1,4,2,7,4
492,1,10,100,2,12,1,3500,8,8,9999,1,4,2,9,4,11,3,1,3,2,7,5
493,1,10,90,3,12,1,3500,8,8,9999,2,4,2,9,4,11,4,1,2,2,7,1
494,1,10,90,4,12,1,3500,8,8,9999,3,4,2,9,4,10,5,1,1,4,7,2
495,1,10,90,5,15,1,3500,8,8,9999,4,5,2,9,4,10,1,1,5,2,7,3
496,1,10,90,6,15,1,3500,8,6,9999,5,5,2,9,4,10,2,1,4,2,7,4
497,1,10,90,7,15,1,3500,8,6,9999,6,5,2,9,4,10,3,1,3,2,7,5
498,1,10,90,6,20,1,3500,8,6,9999,5,5,3,9,5,9,4,1,2,2,7,1
499,1,10,90,2,20,1,3500,8,6,9999,1,5,3,9,5,9,5,1,1,4,7,2
500,1,10,120,8,14,1,4000,8,6,9999,7,7,1,9,5,9,1,1,5,2,7,3
501,1,10,180,1,3000,6,15,8,6,9999,6,3,3,0,0,0,1,1,5,2,10,4
502,1,5,12,1,5000,7,20,8,6,9999,4,3,3,0,0,0,2,1,4,2,10,5
503,1,7,25,5,25,4,25,8,10,9999,0,0,0,0,0,0,3,1,3,2,10,1
504,1,10,180,3,20,1,5000,8,5,9999,9,2,14,0,0,0,4,1,2,2,10,2
505,1,8,4,6,10,2,5,8,6,9999,9,2,14,7,4,0,5,1,1,4,10,3
506,1,3,5,7,10,4,5,8,6,9999,9,2,14,0,0,0,1,1,5,2,10,4
507,1,10,180,3,5,4,5,8,6,9999,9,2,14,0,0,0,2,1,4,2,10,5
508,1,6,5,7,10,5,5,8,6,9999,9,2,14,0,0,0,3,1,3,2,10,1
509,1,2,5,4,10,6,5,8,6,9999,9,2,14,0,0,0,4,1,2,2,10,2
510,1,3,5,6,10,7,5,8,6,9999,9,2,14,0,0,0,5,1,1,4,10,3
511,1,4,5,3,10,2,5,8,6,9999,9,2,14,0,0,0,1,1,5,2,10,4
512,1,5,5,2,8,3,5,8,6,9999,9,2,14,0,0,0,2,1,4,2,10,5
513,1,6,5,7,10,4,7,8,6,9999,9,2,14,0,0,0,3,1,3,2,10,1
514,1,7,5,2,10,5,5,8,6,9999,9,2,12,0,0,0,4,1,2,2,10,2
515,1,8,6,5,10,6,5,8,8,9999,9,2,12,7,3,1,5,1,1,4,10,3
516,1,3,7,6,10,7,7,8,8,9999,9,2,12,0,0,0,1,1,5,2,10,4
517,1,10,120,1,3000,0,0,8,8,9999,9,2,12,0,0,0,2,1,4,2,10,5
518,1,2,5,6,5,3,5,8,8,9999,9,3,12,0,0,0,3,1,3,2,10,1
519,1,3,7,2,7,4,7,8,8,9999,9,3,12,0,0,0,4,1,2,2,10,2
520,1,4,6,3,8,5,6,8,8,9999,9,3,12,0,0,0,5,1,1,4,10,3
521,1,5,10,4,10,0,0,8,8,9999,9,3,12,0,0,0,1,1,5,2,10,4
522,1,6,10,5,5,3,5,8,8,9999,9,3,12,0,0,0,2,1,4,2,10,5
523,1,7,6,6,6,3,6,8,8,9999,9,3,12,0,0,0,3,1,3,2,10,1
524,1,8,10,7,5,2,5,8,8,9999,9,3,12,7,5,1,4,1,2,2,10,2
525,1,5,10,10,120,1,2000,8,8,9999,9,3,12,0,0,0,5,1,1,4,10,3
526,1,2,6,8,6,4,6,8,8,9999,9,3,12,7,6,0,1,1,5,2,10,4
527,1,3,10,4,10,0,0,8,10,9999,9,3,12,0,0,0,2,1,4,2,10,5
528,1,4,10,2,10,0,0,8,10,9999,9,3,10,0,0,0,3,1,3,2,10,1
529,1,5,10,3,10,0,0,8,10,9999,9,3,10,0,0,0,4,1,2,2,10,2
530,1,6,10,4,10,0,0,8,10,9999,9,3,10,0,0,0,5,1,1,4,10,3
531,1,7,10,5,10,0,0,8,10,9999,9,2,10,0,0,0,1,1,5,2,10,4
532,1,8,10,6,5,2,5,8,10,9999,9,2,10,7,5,1,2,1,4,2,10,5
533,1,3,5,7,5,4,5,8,10,9999,9,2,10,0,0,0,3,1,3,2,10,1
534,1,10,120,4,10,3,5,8,10,9999,9,2,10,0,0,0,4,1,2,2,10,2
535,1,2,10,7,10,5,10,8,10,9999,9,2,10,0,0,0,5,1,1,4,10,3
536,1,3,10,1,3000,6,10,8,10,9999,9,2,10,0,0,0,1,1,5,2,10,4
537,1,4,10,3,10,7,10,8,10,9999,9,2,10,0,0,0,2,1,4,2,10,5
538,1,5,10,4,10,2,10,8,10,9999,9,2,10,0,0,0,3,1,3,2,10,1
539,1,6,10,5,10,3,10,8,12,9999,9,2,10,0,0,0,4,1,2,2,10,2
540,1,7,10,6,10,4,10,8,12,9999,9,2,10,0,0,0,5,1,1,4,10,3
541,1,8,10,7,10,5,10,8,12,9999,9,3,10,7,5,1,1,1,5,2,10,4
542,1,5,10,2,10,6,10,8,12,9999,9,3,9,0,0,0,2,1,4,2,10,5
543,1,3,12,6,5,7,10,8,12,9999,9,3,9,0,0,0,3,1,3,2,10,1
544,1,1,4000,8,4,2,5,8,12,9999,9,3,9,7,4,0,4,1,2,2,10,2
545,1,10,120,6,10,3,10,8,12,9999,9,3,9,0,0,0,5,1,1,4,10,3
546,1,10,120,2,12,4,10,8,12,9999,9,3,9,0,0,0,1,1,5,2,10,4
547,1,4,6,3,12,5,12,8,12,9999,9,3,9,0,0,0,2,1,4,2,10,5
548,1,5,6,4,6,8,10,8,12,9999,9,3,9,7,5,1,3,1,3,2,10,1
549,1,6,6,5,6,3,6,8,12,9999,9,3,9,0,0,0,4,1,2,2,10,2
550,1,7,10,6,10,2,10,8,12,9999,9,3,9,0,0,0,5,1,1,4,10,3
551,1,8,12,7,6,5,6,8,12,9999,9,3,9,7,6,2,1,1,5,2,10,4
552,1,5,10,10,90,1,3000,8,12,9999,9,3,9,0,0,0,2,1,4,2,10,5
553,1,2,7,8,6,6,10,8,12,9999,9,3,9,7,6,0,3,1,3,2,10,1
554,1,3,10,4,10,5,10,8,12,9999,9,4,9,0,0,0,4,1,2,2,10,2
555,1,4,10,2,10,4,10,8,12,9999,9,4,9,0,0,0,5,1,1,4,10,3
556,1,5,4,3,4,10,60,8,12,9999,9,4,9,0,0,0,1,1,5,2,10,4
557,1,6,5,4,5,7,6,8,12,9999,9,4,14,0,0,0,2,1,4,2,10,5
558,1,7,6,5,6,3,6,8,12,9999,9,4,14,0,0,0,3,1,3,2,10,1
559,1,8,6,6,6,2,6,8,12,9999,9,4,14,7,6,0,4,1,2,2,10,2
560,1,3,6,7,6,4,6,8,12,9999,9,4,14,0,0,0,5,1,1,4,10,3
561,1,2,7,8,4,6,7,8,5,9999,9,5,14,7,4,0,1,1,5,2,10,4
562,1,3,5,4,5,5,5,8,6,9999,9,5,14,0,0,0,2,1,4,2,10,5
563,1,6,5,2,10,4,5,8,6,9999,9,5,14,0,0,0,3,1,3,2,10,1
564,1,6,5,3,10,5,5,8,6,9999,9,5,14,0,0,0,4,1,2,2,10,2
565,1,5,5,4,10,6,5,8,6,9999,9,5,14,0,0,0,5,1,1,4,10,3
566,1,3,5,5,10,7,5,8,6,9999,9,5,14,0,3,1,1,1,5,2,10,4
567,1,8,10,6,10,2,5,8,6,9999,9,5,14,7,2,4,2,1,4,2,10,5
568,1,3,5,7,10,4,5,8,6,9999,9,5,14,0,0,0,3,1,3,2,10,1
569,1,10,180,3,5,4,5,8,6,9999,9,5,14,0,0,0,4,1,2,2,10,2
570,1,6,5,7,10,5,5,8,6,9999,9,5,14,0,0,0,5,1,1,4,10,3
571,1,2,5,4,10,6,5,8,6,9999,9,5,14,0,0,0,1,1,5,2,10,4
572,1,3,5,6,10,7,5,8,8,9999,9,5,14,0,0,0,2,1,4,2,10,5
573,1,4,5,3,10,2,5,8,8,9999,9,5,14,0,0,0,3,1,3,2,10,1
574,1,5,5,2,8,3,5,8,8,9999,9,5,14,0,0,0,4,1,2,2,10,2
575,1,6,5,7,10,4,7,8,8,9999,9,5,14,0,0,0,5,1,1,4,10,3
576,1,7,5,2,10,5,5,8,8,9999,9,3,12,0,0,0,1,1,5,2,10,4
577,1,8,6,5,10,6,5,8,8,9999,9,3,12,7,3,1,2,1,4,2,10,5
578,1,3,7,6,10,7,7,8,8,9999,9,3,12,0,0,0,3,1,3,2,10,1
579,1,10,120,1,3000,0,0,8,8,9999,9,3,12,0,0,0,4,1,2,2,10,2
580,1,2,5,6,5,3,5,8,8,9999,9,3,12,0,0,0,5,1,1,4,10,3
581,1,3,7,2,7,4,7,8,8,9999,9,3,12,0,0,0,1,1,5,2,10,4
582,1,4,6,3,8,5,6,8,8,9999,9,3,12,0,0,0,2,1,4,2,10,5
583,1,5,10,4,10,0,0,8,8,9999,9,3,12,0,0,0,3,1,3,2,10,1
584,1,6,10,5,5,3,5,8,10,9999,9,3,12,0,0,0,4,1,2,2,10,2
585,1,7,6,6,6,3,6,8,10,9999,9,3,12,0,0,0,5,1,1,4,10,3
586,1,8,10,7,5,2,5,8,10,9999,9,3,12,7,5,1,1,1,5,2,10,4
587,1,5,10,10,120,1,2000,8,10,9999,9,3,12,0,0,0,2,1,4,2,10,5
588,1,2,6,8,6,4,6,8,10,9999,9,2,12,7,3,1,3,1,3,2,10,1
589,1,3,10,4,10,0,0,8,10,9999,9,2,12,0,0,0,4,1,2,2,10,2
590,1,4,10,2,10,0,0,8,10,9999,9,2,12,0,0,0,5,1,1,4,10,3
591,1,5,10,3,10,0,0,8,10,9999,9,2,12,0,0,0,1,1,5,2,10,4
592,1,6,10,4,10,0,0,8,10,9999,9,2,12,0,0,0,2,1,4,2,10,5
593,1,7,10,5,10,0,0,8,10,9999,9,2,12,0,0,0,3,1,3,2,10,1
594,1,8,10,6,5,2,5,8,10,9999,9,2,12,7,5,1,4,1,2,2,10,2
595,1,3,5,7,5,4,5,8,10,9999,9,2,12,0,0,0,5,1,1,4,10,3
596,1,10,120,4,10,3,5,8,12,9999,9,2,12,0,0,0,1,1,5,2,10,4
597,1,2,10,7,10,5,10,8,12,9999,9,2,12,0,0,0,2,1,4,2,10,5
598,1,3,10,1,3000,6,10,8,12,9999,9,3,12,0,0,0,3,1,3,2,10,1
599,1,4,10,3,10,7,10,8,12,9999,9,3,12,0,0,0,4,1,2,2,10,2
600,1,5,10,4,10,2,10,8,12,9999,9,3,12,0,0,0,5,1,1,4,10,3
601,1,6,10,5,10,3,10,8,12,9999,9,3,12,0,0,0,1,1,5,2,10,4
602,1,7,10,6,10,4,10,8,12,9999,9,3,12,0,0,0,2,1,4,2,10,5
603,1,8,12,7,10,5,10,8,12,9999,9,3,12,7,6,1,3,1,3,2,10,1
604,1,5,10,2,10,6,10,8,12,9999,9,3,12,0,0,0,4,1,2,2,10,2
605,1,3,12,6,5,7,10,8,12,9999,9,3,12,0,0,0,5,1,1,4,10,3
606,1,1,4000,8,4,2,5,8,12,9999,9,3,12,7,4,0,1,1,5,2,10,4
607,1,10,150,6,10,3,10,8,12,9999,9,3,12,0,0,0,2,1,4,2,10,5
608,1,10,150,2,12,4,10,8,12,9999,9,3,12,0,0,0,3,1,3,2,10,1
609,1,4,6,3,12,5,12,8,12,9999,9,3,12,0,0,0,4,1,2,2,10,2
610,1,5,6,4,6,8,10,8,12,9999,9,3,12,7,5,1,5,1,1,4,10,3
611,1,6,6,5,6,3,6,8,12,9999,9,4,12,0,0,0,1,1,5,2,10,4
612,1,7,10,6,10,2,10,8,12,9999,9,4,12,0,0,0,2,1,4,2,10,5
613,1,8,12,7,6,5,6,8,12,9999,9,4,12,7,6,1,3,1,3,2,10,1
614,1,5,10,10,90,1,3000,8,12,9999,9,4,12,0,0,0,4,1,2,2,10,2
615,1,2,7,8,6,6,10,8,12,9999,9,4,12,7,3,1,5,1,1,4,10,3
616,1,3,10,4,10,5,10,8,12,9999,9,4,11,0,0,0,1,1,5,2,10,4
617,1,4,10,2,10,4,10,8,12,9999,9,4,11,0,0,0,2,1,4,2,10,5
618,1,5,4,3,4,10,60,8,5,9999,9,2,11,0,0,0,3,1,3,2,10,1
619,1,6,5,4,5,7,6,8,6,9999,9,2,11,0,0,0,4,1,2,2,10,2
620,1,7,6,5,6,3,6,8,6,9999,9,2,11,0,0,0,5,1,1,4,10,3
621,1,8,6,6,6,2,6,8,6,9999,9,2,11,7,3,1,1,1,5,2,10,4
622,1,3,6,7,6,4,6,8,6,9999,9,2,11,0,0,0,2,1,4,2,10,5
623,1,10,60,4,6,2,6,8,6,9999,9,2,11,0,0,0,3,1,3,2,10,1
624,1,10,60,7,3,5,3,8,6,9999,9,2,11,0,0,0,4,1,2,2,10,2
625,1,10,60,2,3,6,3,8,6,9999,9,2,11,0,0,0,5,1,1,4,10,3
626,1,10,60,3,3,7,3,8,6,9999,9,2,11,0,0,0,1,1,5,2,10,4
627,1,10,60,4,3,2,3,8,6,9999,9,2,11,0,0,0,2,1,4,2,10,5
628,1,10,60,5,4,3,4,8,6,9999,9,2,11,0,0,0,3,1,3,2,10,1
629,1,10,60,6,4,4,4,8,8,9999,9,2,11,0,0,0,4,1,2,2,10,2
630,1,10,60,7,4,5,4,8,8,9999,9,2,11,0,0,0,5,1,1,4,10,3
631,1,10,60,8,4,6,4,8,8,9999,9,2,11,7,4,0,1,1,5,2,10,4
632,1,10,60,3,4,7,4,8,8,9999,9,3,11,0,0,0,2,1,4,2,10,5
633,1,10,90,1,3500,0,0,8,8,9999,9,3,11,0,0,0,3,1,3,2,10,1
634,1,10,90,4,6,6,6,8,8,9999,9,3,11,0,0,0,4,1,2,2,10,2
635,1,10,90,3,6,2,6,8,8,9999,9,3,11,0,0,0,5,1,1,4,10,3
636,1,2,5,8,4,6,5,8,8,9999,9,3,11,7,4,0,1,1,5,2,10,4
637,1,3,5,4,5,5,5,8,8,9999,9,3,11,0,0,0,2,1,4,2,10,5
638,1,6,5,2,10,4,5,8,8,9999,9,3,11,0,0,0,3,1,3,2,10,1
639,1,6,5,3,10,5,5,8,8,9999,9,3,11,0,0,0,4,1,2,2,10,2
640,1,5,5,4,10,6,5,8,8,9999,9,3,11,0,0,0,5,1,1,4,10,3
641,1,3,5,5,10,7,5,8,10,9999,9,3,11,0,0,0,1,1,5,2,10,4
642,1,8,16,6,10,2,5,8,10,9999,9,3,11,7,4,3,2,1,4,2,10,5
643,1,3,5,7,10,4,5,8,10,9999,9,3,11,0,0,0,3,1,3,2,10,1
644,1,10,180,3,5,4,5,8,10,9999,9,3,11,0,0,0,4,1,2,2,10,2
645,1,6,5,7,10,5,5,8,10,9999,9,2,11,0,0,0,5,1,1,4,10,3
646,1,2,5,4,10,6,5,8,10,9999,9,2,9,0,0,0,1,1,5,2,10,4
647,1,3,5,6,10,7,5,8,10,9999,9,2,9,0,0,0,2,1,4,2,10,5
648,1,4,5,3,10,2,5,8,10,9999,9,2,9,0,0,0,3,1,3,2,10,1
649,1,5,5,2,8,3,5,8,10,9999,9,2,9,0,0,0,4,1,2,2,10,2
650,1,6,5,7,10,4,7,8,10,9999,9,2,9,0,0,0,5,1,1,4,10,3
651,1,7,5,2,10,5,5,8,10,9999,9,2,9,0,0,0,1,1,5,2,10,4
652,1,8,12,5,10,6,5,8,10,9999,9,2,9,7,3,3,2,1,4,2,10,5
653,1,3,7,6,10,7,7,8,12,9999,9,2,9,0,0,0,3,1,3,2,10,1
654,1,10,120,1,3000,0,0,8,12,9999,9,2,9,0,0,0,4,1,2,2,10,2
655,1,2,5,6,5,3,5,8,12,9999,9,3,9,0,0,0,5,1,1,4,10,3
656,1,3,7,2,7,4,7,8,12,9999,9,3,9,0,0,0,1,1,5,2,10,4
657,1,4,6,3,8,5,6,8,12,9999,9,3,9,0,0,0,2,1,4,2,10,5
658,1,5,10,4,10,0,0,8,12,9999,9,3,9,0,0,0,3,1,3,2,10,1
659,1,6,10,5,5,3,5,8,12,9999,9,3,9,0,0,0,4,1,2,2,10,2
660,1,7,6,6,6,3,6,8,12,9999,9,3,9,0,0,0,5,1,1,4,10,3
661,1,8,10,7,5,2,5,8,12,9999,9,3,9,7,5,1,1,1,5,2,10,4
662,1,5,10,10,120,1,2000,8,12,9999,9,3,9,0,0,0,2,1,4,2,10,5
663,1,2,6,8,6,4,6,8,12,9999,9,3,9,7,3,1,3,1,3,2,10,1
664,1,3,10,4,10,0,0,8,12,9999,9,3,9,0,0,0,4,1,2,2,10,2
665,1,4,10,2,10,0,0,8,12,9999,9,3,9,0,0,0,5,1,1,4,10,3
666,1,5,10,3,10,0,0,8,12,9999,9,3,9,0,0,0,1,1,5,2,10,4
667,1,6,10,4,10,0,0,8,12,9999,9,3,9,0,0,0,2,1,4,2,10,5
668,1,7,10,5,10,0,0,8,12,9999,9,2,9,0,0,0,3,1,3,2,10,1
669,1,8,10,6,5,2,5,8,12,9999,9,2,9,7,2,4,4,1,2,2,10,2
670,1,3,5,7,5,4,5,8,12,9999,9,2,9,0,0,0,5,1,1,4,10,3
671,1,10,120,4,10,3,5,8,12,9999,9,2,9,0,0,0,1,1,5,2,10,4
672,1,2,10,7,10,5,10,8,12,9999,9,2,9,0,0,0,2,1,4,2,10,5
673,1,3,10,1,3000,6,10,8,12,9999,9,2,9,0,0,0,3,1,3,2,10,1
674,1,4,10,3,10,7,10,8,12,9999,9,2,9,0,0,0,4,1,2,2,10,2
675,1,5,10,4,10,2,10,8,5,9999,9,2,9,0,0,0,5,1,1,4,10,3
676,1,6,10,5,10,3,10,8,6,9999,9,2,9,0,0,0,1,1,5,2,10,4
677,1,7,10,6,10,4,10,8,6,9999,9,2,9,0,0,0,2,1,4,2,10,5
678,1,8,20,7,10,5,10,8,6,9999,9,2,9,7,5,3,3,1,3,2,10,1
679,1,5,10,2,10,6,10,8,6,9999,9,2,9,0,0,0,4,1,2,2,10,2
680,1,3,12,6,5,7,10,8,6,9999,9,2,9,0,0,0,5,1,1,4,10,3
681,1,1,4000,8,14,2,5,8,6,9999,9,2,9,7,2,6,1,1,5,2,10,4
682,1,10,120,6,10,3,10,8,6,9999,9,2,9,0,0,0,2,1,4,2,10,5
683,1,10,120,2,12,4,10,8,6,9999,9,2,9,0,0,0,3,1,3,2,10,1
684,1,4,6,3,12,5,12,8,6,9999,9,2,9,0,0,0,4,1,2,2,10,2
685,1,5,6,4,6,8,10,8,6,9999,9,2,9,7,5,1,5,1,1,4,10,3
686,1,2,5,8,4,6,5,8,8,9999,9,2,9,7,4,0,1,1,5,2,10,4
687,1,3,5,4,5,5,5,8,8,9999,9,2,9,0,0,0,2,1,4,2,10,5
688,1,6,5,2,10,4,5,8,8,9999,9,2,11,0,0,0,3,1,3,2,10,1
689,1,6,5,3,10,5,5,8,8,9999,9,3,11,0,0,0,4,1,2,2,10,2
690,1,5,5,4,10,6,5,8,8,9999,9,3,11,0,0,0,5,1,1,4,10,3
691,1,3,5,5,10,7,5,8,8,9999,9,3,11,0,0,0,1,1,5,2,10,4
692,1,8,4,6,10,2,5,8,8,9999,9,3,11,7,4,0,2,1,4,2,10,5
693,1,3,5,7,10,4,5,8,8,9999,9,3,11,0,0,0,3,1,3,2,10,1
694,1,10,180,3,5,4,5,8,8,9999,9,3,11,0,0,0,4,1,2,2,10,2
695,1,6,5,7,10,5,5,8,8,9999,9,3,11,0,0,0,5,1,1,4,10,3
696,1,2,5,4,10,6,5,8,8,9999,9,3,11,0,0,0,1,1,5,2,10,4
697,1,3,5,6,10,7,5,8,8,9999,9,3,11,0,0,0,2,1,4,2,10,5
698,1,4,5,3,10,2,5,8,10,9999,9,3,11,0,0,0,3,1,3,2,10,1
699,1,5,5,2,8,3,5,8,10,9999,9,3,11,0,0,0,4,1,2,2,10,2
700,1,6,5,7,10,4,7,8,10,9999,9,3,11,0,0,0,5,1,1,4,10,3
